鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings,termination type
台東市,房地(土地+建物)+車位,臺東縣臺東市永福路130號旁,21.71,商,,,1150526,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,150.0,3,2,2,有,無,11470000,89057,坡道平面,33.67,1110000,,RPPNMLQLNHLGFAV27CB,賦麗琚,甲棟8D號,
台東市,房地(土地+建物)+車位,臺東縣臺東市四維路二段與杭州街口,38.34,住,,,1150522,土地2建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.33,3,2,2,有,無,15400000,103654,坡道平面,27.3,1300000,,RPPNMLQJOHLGFAV17CB,景福維美,A棟9A3號,
台東市,房地(土地+建物)+車位,臺東縣臺東市山西路一段298巷11號對面,25.22,住,,,1150527,土地3建物1車位1,五層,8,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,102.6,2,2,2,有,無,8500000,90243,其他,13.95,500000,,RPPNMLRKOHLGFAV37CB,時年善美 龍騰華廈,5B號,
