鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
西屯區,房地(土地+建物),臺中市西屯區福科路５３５巷１號,149.91,住,,,1150601,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0740711,174.54,3,2,2,有,無,13440000,77002,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTPMLSJOHLGFCB78DA,147.9,18.55,8.09,無,
南屯區,房地(土地+建物),臺中市南屯區東興西街９號六樓之６,4.44,住,,,1150604,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0801206,38.589999999999996,1,0,1,有,有,2560000,66338,,0.0,0,其他增建；,RPTNMLTJOHLGFCB68DA,18.96,1.0,2.78,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區市政北七路３８９號二十八樓之２,38.53,都市：其他:第六種新市政中心專用區,,,1150605,土地1建物1車位3,二十八層,四十三層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1100126,632.4300000000001,0,0,0,無,有,102000000,161283,坡道平面,87.15,0,,RPQOMLRKOHLGFCB38DA,317.22,10.09,27.21,有,009
神岡區,房地(土地+建物),臺中市神岡區昌平路五段２６２號,853.73,農,,,1150601,土地2建物1車位0,全,二層,透天厝,農業用,鋼筋混凝土造,0860806,203.05,2,1,1,有,無,6000000,29549,,0.0,0,,RPQOMLPJOHLGFDB18DA,178.34,0.0,24.71,無,
豐原區,房地(土地+建物),臺中市豐原區大昌街６０號,73.81,住,,,1150601,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1120531,229.61,5,2,6,有,無,18000000,78394,,0.0,0,,RPTNMLTJOHLGFDB78DA,209.06,0.0,20.55,無,
烏日區,土地,五張犁西段493地號,611.03,,特定農業區,農牧用地,1150604,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3800000,6219,,0.0,0,土地增值稅806786元由買方負擔。親友、員工、共有人或其他特殊關係間之交易；,RPROMLRKOHLGFIB09DA,0.0,0.0,0.0,無,010
霧峰區,土地,北柳段161-3地號,34.72,,鄉村區,乙種建築用地,1150601,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2500000,72005,,0.0,0,,RPVOMLRKOHLGFIB86DA,0.0,0.0,0.0,無,
太平區,房地(土地+建物)+車位,臺中市太平區育賢路３３９號,12.38,商,,,1150602,土地1建物1車位2,一層，見其他登記事項,十五層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1120607,145.64,0,2,1,有,有,18450000,126682,坡道平面,49.84,0,夾層；含租約；,RPOOMLKKOHLGFJB18DA,72.36,0.0,0.0,有,011
北屯區,車位,臺中市北屯區崇德六路１００號二樓之１等公共設施,1.34,商,,,1150609,土地2建物1車位1,,,其他,,,,13.23,0,0,0,無,無,1100000,,坡道機械,13.23,1100000,僅車位交易；,RPQNMLRKOHLGFBB28EA,0.0,0.0,0.0,無,012
南屯區,房地(土地+建物),臺中市南屯區大墩十一街５４１號七樓之２,8.3,住,,,1150603,土地1建物1車位0,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851214,81.17,3,2,1,有,有,8800000,108414,,0.0,0,陽台外推；其他增建；,RPWOMLQKOHLGFCB88DA,53.79,0.81,7.54,有,
西屯區,房地(土地+建物),臺中市西屯區四川路８７巷８２號七樓之５,4.93,住,,,1150601,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861121,35.78,1,0,1,有,有,3000000,83846,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTWMLMLOHLGFCB09DA,20.91,0.0,2.73,有,
后里區,土地,牛稠坑段21-80地號,242.55,,山坡地保育區,農牧用地,1150613,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,700000,2886,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPWNMLPKOHLGFDB78DA,0.0,0.0,0.0,無,013
大甲區,房地(土地+建物),臺中市大甲區經國路２１５１巷６０弄８號,91.0,,特定農業區,甲種建築用地,1150602,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0690610,102.3,2,3,2,有,無,3400000,33236,,0.0,0,急買急賣；,RPPNMLLKOHLGFEB77DA,102.3,0.0,0.0,無,014
石岡區,土地,崁子下段690地號,48.48,,一般農業區,農牧用地,1150601,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1035048,21350,,0.0,0,政府機關標讓售；,RPRNMLMLOHLGFGB38DA,0.0,0.0,0.0,無,
東勢區,房地(土地+建物),臺中市東勢區圓樓前街５８巷３號,60.45,住,,,1150601,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0611101,105.27,5,2,3,有,無,5300000,50347,,0.0,0,,RPPNMLNLOHLGFGB28DA,105.27,0.0,0.0,無,015
西屯區,土地,民安段1717-18地號,3.23,住,,,1150609,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,458434,141930,,0.0,0,政府機關標讓售；,RPQNMLNLOHLGFCB08EA,0.0,0.0,0.0,無,
西屯區,土地,民安段1717-19地號,15.52,住,,,1150609,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2202754,141930,,0.0,0,政府機關標讓售；,SPQNMLNLOHLGFCB18EA,0.0,0.0,0.0,無,
北區,房地(土地+建物),臺中市北區太原路三段４７之３號,27.5,住,,,1150601,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710925,100.79,3,2,2,有,無,5280000,52386,,0.0,0,,RPSNMLLJOHLGFBB67DA,80.9,0.0,15.05,無,
北屯區,房地(土地+建物),臺中市北屯區敦化路一段５２９號九樓,12.88,住,,,1150603,土地2建物1車位0,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830511,106.53999999999999,3,2,2,有,有,8000000,75089,,0.0,0,其他增建；,RPXQMLNJOHLGFBB68DA,77.44,0.0,8.8,有,
北區,房地(土地+建物),臺中市北區尚德街１１９之２號３樓之７,5.66,住,,,1150601,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0771007,30.64,1,0,1,有,有,2600000,84856,,0.0,0,,RPROMLQKOHLGFBB28DA,24.66,0.0,0.0,有,
北區,土地,中清段190地號,65.62,住,,,1150602,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,22450000,342121,,0.0,0,未登記建物；,RPPNMLNLOHLGFBB77DA,0.0,0.0,0.0,無,016
西屯區,房地(土地+建物),臺中市西屯區至善路２４０號三樓之１,2.5,住,,,1150605,土地1建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870428,27.61,1,1,1,有,有,2650000,95980,,0.0,0,陽台外推；,RPOPMLSJOHLGFCB28DA,14.71,0.0,2.46,有,017
西屯區,土地,永林段492-2地號,21.33,農,,,1150608,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1162485,54500,,0.0,0,政府機關標讓售；,RPQNMLPKOHLGFCB08DA,0.0,0.0,0.0,無,
西屯區,房地(土地+建物),臺中市西屯區褔聯街１５巷９號五樓之２８,3.84,住,,,1150612,土地1建物1車位0,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830908,21.7,1,0,1,有,有,1250000,57604,,0.0,0,,RPSSMLMLOHLGFCB58DA,12.58,0.0,1.44,有,
豐原區,土地,豐原段360-6地號,24.0,商,,,1150606,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2680000,111667,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；畸零地或有合併使用效益；,RPQNMLNLOHLGFDB08DA,0.0,0.0,0.0,無,
潭子區,車位,臺中市潭子區僑興路７１號等公共設施,0.0,,,,1150607,土地0建物1車位1,,,其他,,,,29.39,0,0,0,無,無,2000000,,坡道平面,29.39,2000000,建物坐落地號：僑興段20地號；僅車位交易；,RPPNMLNLOHLGFHB38DA,0.0,0.0,0.0,無,
霧峰區,土地,樟公段381地號,3.16,住,,,1150611,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,90000,28481,,0.0,0,,RPXNMLLKOHLGFIB98DA,0.0,0.0,0.0,無,
太平區,房地(土地+建物),臺中市太平區大興十一街１５０巷２２號,155.1,,鄉村區,乙種建築用地,1150601,土地1建物1車位0,全,一層,透天厝,住家用,加強磚造,0671209,74.22,3,1,1,有,無,9000000,121261,,0.0,0,其他增建；,RPTNMLLKOHLGFJB68DA,74.22,0.0,0.0,無,
大肚區,房地(土地+建物),臺中市大肚區自由路２２２巷２４號五樓,16.96,住,,,1150601,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840401,119.28,3,2,2,有,有,5400000,45272,,0.0,0,,RPSNMLTJOHLGFKB76DA,79.61,1.51,9.58,有,
龍井區,土地,忠和段2762-10地號,193.5,工,,,1150622,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4000000,20672,,0.0,0,本買賣含未保存登記建物龍井區海尾路215巷2弄6號未登記建物；,RPPNMLMLOHLGFKB58DA,0.0,0.0,0.0,無,
北區,車位,臺中市北區文心路四段１９０之１號等公共設施,1.51,住,,,1150604,土地1建物1車位1,,,其他,,,,35.73,0,0,0,無,有,1680000,,坡道平面,35.73,1680000,僅車位交易；,RPTPMLOJOHLGFBB28DA,0.0,0.0,0.0,有,018
北屯區,房地(土地+建物)+車位,臺中市北屯區南興路９２５號十三樓之５,22.1,住,,,1150601,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090527,142.44,3,2,2,有,有,14800000,103903,坡道平面,37.6,0,,RPXOMLMKOHLGFBB48DA,63.15,0.0,6.1,有,019
北屯區,房地(土地+建物),臺中市北屯區文心路四段６７２號５樓之８,2.3,商,,,1150615,土地1建物1車位0,五層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841124,32.11,1,0,1,有,有,2400000,74743,,0.0,0,,RPQOMLQKOHLGFBB18DA,17.2,0.0,3.94,有,
北屯區,土地,建功段408地號,159.0,住,,,1150602,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,12000000,75472,,0.0,0,,RPTUMLOLOHLGFBB98DA,0.0,0.0,0.0,無,
西屯區,房地(土地+建物),臺中市西屯區福聯街１５巷９號十樓之３８,3.58,住,,,1150606,土地1建物1車位0,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830908,20.64,1,0,1,有,有,1590000,77035,,0.0,0,,RPSOMLLKOHLGFCB97DA,12.12,0.0,1.35,有,
南屯區,房地(土地+建物),臺中市南屯區大墩四街１６５號三樓之２,12.44,住,,,1150602,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810129,86.05000000000001,2,1,1,有,有,6900000,80186,,0.0,0,,RPOPMLRKOHLGFCB28DA,62.21,1.85,5.56,有,020
西屯區,土地,龍富段290-2地號,51.59,住,,,1150611,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8200000,158946,,0.0,0,,RPSPMLOLOHLGFCB48DA,0.0,0.0,0.0,無,
豐原區,房地(土地+建物),臺中市豐原區豐東路４８號二樓１室,22.19,住,,,1150609,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750228,85.51,3,2,1,有,無,4520000,52859,,0.0,0,,RPUNMLTJOHLGFDB88DA,62.51,0.0,8.52,無,021
豐原區,土地,豐原段12-12地號,22.0,住,,,1150610,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1950000,88636,,0.0,0,本案賣方實得買賣價金新台幣195萬元，其本案買賣移轉費用新台幣55萬元含稅金、規費、介紹費、屋況整修至正常使用費用…等等由買方全額負擔，故買方實質出資購買本案買賣標的成本為新台幣250萬元，買賣雙方特此聲明。未登記建物；,RPQNMLKKOHLGFDB67DA,0.0,0.0,0.0,無,
大甲區,房地(土地+建物)+車位,臺中市大甲區中山路一段３９９號,5660.73,工,,,1150612,土地13建物2車位0,全,四層,透天厝,辦公用,鋼骨造,1141230,12502.82,0,0,0,無,無,905000000,72384,,0.0,0,地下1層為停車空間。其他增建；,RPQNMLQLOHLGFEB48DA,12387.38,0.0,115.44,有,
石岡區,土地,新萬安段323地號,84.52,住,,,1150601,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2643287,31274,,0.0,0,本案無簽訂契約事項其總價係由雙方告知地政士僅辦理產權移轉事宜另有關?金規費代辦費等等由雙方支付.親友、員工、共有人或其他特殊關係間之交易；,RPUNMLPLOHLGFGB98DA,0.0,0.0,0.0,無,
烏日區,土地,興祥段1012地號,193.79,都市：其他:園道用地,,,1150603,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3798284,19600,,0.0,0,包含公共設施保留地用地；,RPUNMLNLOHLGFIB98DA,0.0,0.0,0.0,無,
烏日區,土地,興祥段1012-4地號,1432.96,都市：其他:園道用地,,,1150603,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,28086016,19600,,0.0,0,包含公共設施保留地用地；,RPVNMLNLOHLGFIB09DA,0.0,0.0,0.0,無,
太平區,土地,長億段898地號,75.3,住,,,1150606,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4300000,57105,,0.0,0,未登記建物；,RPWNMLSJOHLGFJB96DA,0.0,0.0,0.0,無,
太平區,房地(土地+建物),臺中市太平區永平南路４５號四樓之３３,6.37,住,,,1150613,土地1建物1車位0,四層,四層,華廈(10層含以下有電梯),辦公用,鋼筋混凝土造,0970707,15.07,1,1,1,有,有,1300000,86264,,0.0,0,夾層；,RPQNMLPKOHLGFJB78DA,8.16,0.93,0.0,有,
太平區,房地(土地+建物)+車位,臺中市太平區旱溪西路二段２４５號五樓之３,37.86,住,,,1150601,土地1建物1車位2,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051104,213.03,2,2,2,有,有,19100000,89659,坡道平面,35.76,0,,RPRNMLPKOHLGFJB88DA,105.02,2.28,13.31,有,
北區,房地(土地+建物),臺中市北區富強街４２號,24.89,住,,,1150605,土地2建物2車位0,一層，騎樓,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0701028,128.62,2,1,1,有,無,7900000,61421,,0.0,0,,RPRNMLNLOHLGFBB08EA,68.49,0.0,0.0,無,022
南屯區,房地(土地+建物),臺中市南屯區向上南路一段１６７號十五樓,74.1,住,,,1150601,土地1建物1車位0,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0800201,753.69,4,2,2,有,有,40500000,53735,,0.0,0,,RPPNMLPLOHLGFCB18EA,415.87,135.17,27.94,有,023
北屯區,土地,建安段285-24地號,41.49,住,,,1150603,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3137719,75626,,0.0,0,,RPXNMLRKOHLGFBB88DA,0.0,0.0,0.0,無,
北屯區,土地,建安段285-24地號,41.49,住,,,1150603,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3137719,75626,,0.0,0,,RPOOMLRKOHLGFBB08DA,0.0,0.0,0.0,無,
北區,房地(土地+建物)+車位,臺中市北區育樂街５６號五樓之８,9.44,商,,,1150610,土地1建物1車位1,五層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080513,107.72,2,2,1,有,有,11750000,109079,坡道平面,34.66,0,夾層；,RPQQNLOLOHLGFBB38DA,45.01,0.0,5.2,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區馬龍潭路３號十七樓之１,41.57,住,,,1150611,土地1建物1車位2,十七層,三十三層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1130812,233.44,3,2,2,有,有,48000000,205620,坡道平面,41.64,0,,RPSOMLRKOHLGFCB58DA,109.59,0.0,12.05,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區東興西街１１號五樓之３,7.69,住,,,1150607,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0801206,66.62,1,1,1,有,有,4950000,74313,坡道平面,0.0,0,陽台外推；,RPVSMLMLOHLGFCB88DA,24.96,0.7,3.61,有,
大甲區,房地(土地+建物),臺中市大甲區雁門路２６８巷１３號,75.0,住,,,1150603,土地1建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土造,1091012,301.65,6,3,5,有,有,25500000,84535,,0.0,0,,RPQNMLQJOHLGFEB28DA,293.06,0.0,8.59,有,
石岡區,土地,新廣興段968地號,1.69,住,,,1150616,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,189153,111925,,0.0,0,,RPQNMLNLOHLGFGB38DA,0.0,0.0,0.0,無,
石岡區,土地,新萬安段325地號,95.93,住,,,1150601,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3000000,31273,,0.0,0,本案無簽訂契約事項其總價係由雙方告知地政士僅辦理產權移轉事宜另有關稅金規費代辦費由買方等支付.親友、員工、共有人或其他特殊關係間之交易；,RPTNMLPLOHLGFGB88DA,0.0,0.0,0.0,無,
大雅區,土地,民生段843地號,6.28,住,,,1150602,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,340000,54140,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWNMLMJOHLGFHB78DA,0.0,0.0,0.0,無,
大里區,土地,振坤段1507地號,244.75,,,,1150609,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3223670,13171,,0.0,0,包含公共設施保留地用地；,RPQNMLMKOHLGFIB38DA,0.0,0.0,0.0,無,
大里區,土地,仁美段808地號,293.86,住,,,1150609,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5356480,18228,,0.0,0,包含公共設施保留地用地；,RPRNMLMKOHLGFIB48DA,0.0,0.0,0.0,無,
大里區,土地,長春段1045地號,45.53,,,,1150609,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,646378,14197,,0.0,0,包含公共設施保留地用地；,RPSNMLMKOHLGFIB58DA,0.0,0.0,0.0,無,
東勢區,土地,伯公段795地號,0.13,農,,,1150601,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,126,0,,0.0,0,地清或未辦繼承標售；,RPPNMLTLOHLGFGB98EA,0.0,0.0,0.0,無,
北屯區,房地(土地+建物)+車位,臺中市北屯區太原路三段３９１號七樓之１,23.89,住,,,1150514,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1120711,151.3,3,2,2,有,有,16500000,109055,坡道平面,29.59,0,,RPUQMLNJOHLGFBB38DA,72.98,0.0,7.52,有,024
北屯區,房地(土地+建物)+車位,臺中市北屯區敦富二街１８９號十一樓之１,19.09,住,,,1150529,土地1建物1車位1,十一層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110518,125.61,2,2,1,有,有,9500000,75631,坡道平面,35.44,0,親友、員工、共有人或其他特殊關係間之交易；,RPVQMLNJOHLGFBB48DA,52.29,0.0,7.37,有,025
北屯區,房地(土地+建物)+車位,臺中市北屯區景賢路１７９號七樓之１,25.76,住,,,1150528,土地1建物1車位1,七層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051228,218.03,3,2,2,有,有,18500000,84851,坡道平面,32.52,0,,RPWNMLTJOHLGFBB88DA,111.12,0.0,14.05,有,026
北屯區,房地(土地+建物)+車位,臺中市北屯區祥順路一段５００號十一樓之２,23.3,住,,,1150507,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040805,193.86,4,2,2,有,有,17960000,92644,坡道平面,31.42,0,,RPQOMLTJOHLGFBB38DA,97.24,0.0,13.0,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福十二路１９６號二樓之３,18.03,住,,,1150503,土地1建物1車位1,二層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060612,134.24,3,2,2,有,有,11500000,85667,坡道機械,13.22,0,,RPQNMLNKOHLGFBB77DA,71.21,3.5,6.42,有,027
北區,房地(土地+建物),臺中市北區文昌東一街１８號３樓之２,6.42,住,,,1150516,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800701,36.019999999999996,1,1,1,有,有,2900000,80511,,0.0,0,,RPRPMLPKOHLGFBB28DA,29.24,0.0,0.0,有,028
北屯區,房地(土地+建物)+車位,臺中市北屯區永興街３４２號７樓,54.08,住,,,1150511,土地1建物1車位2,七層，八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0791213,372.51,4,3,3,有,有,17000000,45636,坡道平面,0.0,0,,RPOOMLQKOHLGFBB97DA,251.2,0.0,28.32,有,029
南屯區,房地(土地+建物)+車位,臺中市南屯區黎明東街５６２號六樓之３,13.73,住,,,1150502,土地1建物1車位1,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960511,102.03,2,2,1,有,有,11000000,119117,坡道機械,16.4,800000,其他增建；,RPRRMLTKNHLGFCB88DA,57.61,0.0,6.82,有,030
